trial,benchmark_id,benchmark_manifest_sha256,matrix_benchmark_count,matrix_config_count,matrix_trial_count,matrix_expected_row_count,matrix_benchmark_set_sha256,matrix_contract_sha256,benchmark_hash_status,benchmark_content_sha256,benchmark_expected_sha256,circuit,config,candidate_capture,capture_manifest_sha256,capture_integrity_sha256,capture_created_at,verdict,proof_time_sec,certificate_time_sec,model_checker_time_sec,candidate_generation_sec,candidate_processing_sec,llm_generation_sec,llm_provider,llm_model,llm_total_tokens,llm_call_count,capture_meta_schema,offline_time_sec,end_to_end_sec,exit,engine,tier,candidate_count,pool_candidate_count,working_candidate_count,selected_candidate_count,affine_selected_candidate_count,quadratic_tested_count,quadratic_timeout_count,quadratic_winner_index,unsupported_candidate_count,candidate_errors,closure_candidate_count,linear_candidate_count,quadratic_candidate_count,candidate_sha256,certificate_status,error,fast_results
0,2025/wordlevel/bv/2025/sosylab/safety-func/eca-rers2012/Problem10_label21.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,34b3d1c3e0b488bb8876230816c7b26cc18dd747ca15294d5a9a067683c5bd84,34b3d1c3e0b488bb8876230816c7b26cc18dd747ca15294d5a9a067683c5bd84,Problem10_label21.btor2,baseline,,,,,unsat,1.120659,0.000000,1.120659,0.000000,0.000000,0.000000,,,,,,1.120659,1.120659,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 1.1206496953964233, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 1.120659302920103, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-func/nla-digbench-scaling/geo1-u_valuebound100.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,605e843bfdeede69adc7e881060b756f68712c438cff3380a7eb1b0b19758798,605e843bfdeede69adc7e881060b756f68712c438cff3380a7eb1b0b19758798,geo1-u_valuebound100.btor2,baseline,,,,,sat,0.065555,0.000000,0.065555,0.000000,0.000000,0.000000,,,,,,0.065555,0.065555,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 0.06553856655955315, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.06555534899234772, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/seq-mthreaded/pals_opt-floodmax.4.ufo.UNBOUNDED.pals.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,22dcafffcc1dc1e273d4fdeee42d6b4702a44185030cb5e6d6810522f986cb17,22dcafffcc1dc1e273d4fdeee42d6b4702a44185030cb5e6d6810522f986cb17,pals_opt-floodmax.4.ufo.UNBOUNDED.pals.btor2,baseline,,,,,timeout,20.048746,0.000000,20.048746,0.000000,0.000000,0.000000,,,,,,20.048746,20.048746,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002817027270794, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002817027270794, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/bitvector/jain_4-2.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,f53571b39126fd3e04c4d3e3bf2e318f7b54858f22c1890bb44a55278a945a34,f53571b39126fd3e04c4d3e3bf2e318f7b54858f22c1890bb44a55278a945a34,jain_4-2.btor2,baseline,,,,,unsat,0.085560,0.000000,0.085560,0.000000,0.000000,0.000000,,,,,,0.085560,0.085560,,interp,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.0855601504445076, ""verdict"": ""cancelled""}, ""interp"": {""error"": """", ""exit"": 1, ""time"": 0.08555087819695473, ""verdict"": ""unsat""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/eca-rers2012/Problem15_label58.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,6b934a704c7c3875f28f8edeabb7845f754e1eecc9250b4dd4989bde95614ca8,6b934a704c7c3875f28f8edeabb7845f754e1eecc9250b4dd4989bde95614ca8,Problem15_label58.btor2,baseline,,,,,timeout,20.121377,0.000000,20.121377,0.000000,0.000000,0.000000,,,,,,20.121377,20.121377,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.006075836718082, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.006075836718082, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/eca-rers2012/Problem10_label27.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,e6f8102fbb09b9d231039a25bb2c5c04ddd4edc28f6a1efd63cdd72c18c38562,e6f8102fbb09b9d231039a25bb2c5c04ddd4edc28f6a1efd63cdd72c18c38562,Problem10_label27.btor2,baseline,,,,,unsat,0.715377,0.000000,0.715377,0.000000,0.000000,0.000000,,,,,,0.715377,0.715377,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 0.7153612412512302, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.7153773903846741, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/loops-crafted-1/loopv3.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,bab1f7016859d6fc591dd431173a5cb45a7509906f25a7950a921dbfc5f858a3,bab1f7016859d6fc591dd431173a5cb45a7509906f25a7950a921dbfc5f858a3,loopv3.btor2,baseline,,,,,unknown,10.741355,0.000000,10.741355,0.000000,0.000000,0.000000,,,,,,10.741355,10.741355,255,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00886968523264, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.00886968523264, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,c24bf71e8b372dcc606e7ec6e9dadc37fa18bed59b7cd6eb906584d68094d7c9,c24bf71e8b372dcc606e7ec6e9dadc37fa18bed59b7cd6eb906584d68094d7c9,pals_lcr-var-start-time.6.1.ufo.UNBOUNDED.pals.btor2,baseline,,,,,timeout,20.043558,0.000000,20.043558,0.000000,0.000000,0.000000,,,,,,20.043558,20.043558,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002098146826029, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002098146826029, ""verdict"": ""timeout""}}"
0,2024/btor2/2019/goel/opensource/vis_arrays_vsa16a_p6/vis_arrays_vsa16a_p6.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,0914fe3f02950cb2a04c02528b4ce4fb4ec439196fde928b38cc4b3ca1bc9856,0914fe3f02950cb2a04c02528b4ce4fb4ec439196fde928b38cc4b3ca1bc9856,vis_arrays_vsa16a_p6.btor2,baseline,,,,,sat,1.276142,0.000000,1.276142,0.000000,0.000000,0.000000,,,,,,1.276142,1.276142,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 1.276132207363844, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 1.2761422358453274, ""verdict"": ""cancelled""}}"
0,2024/btor2/2024/hku/arithmetic_circuits/fib_30/fib_30.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,1bb400e569c8c3147d38245dd81458261c4cc0aac565286e731dabf78fdf31d0,1bb400e569c8c3147d38245dd81458261c4cc0aac565286e731dabf78fdf31d0,fib_30.btor2,baseline,,,,,unknown,11.010307,0.000000,11.010307,0.000000,0.000000,0.000000,,,,,,11.010307,11.010307,255,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.006298955529928, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.006298955529928, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/hkust/arithmetic_circuits/fib_05/fib_05.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,723e2cb4d2ef7e62a20a5fe340c2907e6a2988a8d590c744ed5bfcfa0ec36f35,723e2cb4d2ef7e62a20a5fe340c2907e6a2988a8d590c744ed5bfcfa0ec36f35,fib_05.btor2,baseline,,,,,timeout,20.031654,0.000000,20.031654,0.000000,0.000000,0.000000,,,,,,20.031654,20.031654,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003133334219456, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003133334219456, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/combinations/pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label09.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,b5fca65f3a7bf331cd11ce22165477714da5be7955b46dd6568d554d860c513e,b5fca65f3a7bf331cd11ce22165477714da5be7955b46dd6568d554d860c513e,pals_lcr.6.1.ufo.UNBOUNDED.pals+Problem12_label09.btor2,baseline,,,,,timeout,20.085233,0.000000,20.085233,0.000000,0.000000,0.000000,,,,,,20.085233,20.085233,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003281310200691, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003281310200691, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem04_label27.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,fd8794f088338bf6ca2d681d245498bf40ad8ab6180e2b1b902ed2bfe741f0e5,fd8794f088338bf6ca2d681d245498bf40ad8ab6180e2b1b902ed2bfe741f0e5,Problem04_label27.btor2,baseline,,,,,timeout,20.071991,0.000000,20.071991,0.000000,0.000000,0.000000,,,,,,20.071991,20.071991,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003427248448133, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.003427248448133, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem02_label10.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,fa9599ab472f520f2a52f314298630b7f09711c2fe65d3ebcc1e757efadf03dd,fa9599ab472f520f2a52f314298630b7f09711c2fe65d3ebcc1e757efadf03dd,Problem02_label10.btor2,baseline,,,,,unsat,0.349873,0.000000,0.349873,0.000000,0.000000,0.000000,,,,,,0.349873,0.349873,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 0.3498646356165409, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.34987347200512886, ""verdict"": ""cancelled""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem06_label53.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,35a6d2d17fdd28793a42728c96ed9bd07a243650c1705f6fe16b557d7cab0f36,35a6d2d17fdd28793a42728c96ed9bd07a243650c1705f6fe16b557d7cab0f36,Problem06_label53.btor2,baseline,,,,,timeout,20.077562,0.000000,20.077562,0.000000,0.000000,0.000000,,,,,,20.077562,20.077562,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.008913561701775, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.008913561701775, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem11_label40.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,2310d7f97f1a7756ba8412df225b49aafc03f0f39f8d4ff40929d753b922f846,2310d7f97f1a7756ba8412df225b49aafc03f0f39f8d4ff40929d753b922f846,Problem11_label40.btor2,baseline,,,,,timeout,20.083815,0.000000,20.083815,0.000000,0.000000,0.000000,,,,,,20.083815,20.083815,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002635732293129, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.002635732293129, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem10_label07.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,2ae97181964d0acbc3b26be5c712f7776e21bb658db4aed85a112e70da4385b0,2ae97181964d0acbc3b26be5c712f7776e21bb658db4aed85a112e70da4385b0,Problem10_label07.btor2,baseline,,,,,unsat,0.659348,0.000000,0.659348,0.000000,0.000000,0.000000,,,,,,0.659348,0.659348,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 1, ""time"": 0.6593392230570316, ""verdict"": ""unsat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.6593480408191681, ""verdict"": ""cancelled""}}"
0,2024/btor2/2024/sosylab/eca-rers2012/Problem19_label00.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,33b91c6c52a274008ec0b8b69df15cef5ce7af038f8c4cfbee07ff6aa77c65ef,33b91c6c52a274008ec0b8b69df15cef5ce7af038f8c4cfbee07ff6aa77c65ef,Problem19_label00.btor2,baseline,,,,,timeout,20.092508,0.000000,20.092508,0.000000,0.000000,0.000000,,,,,,20.092508,20.092508,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.007109723985195, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.007109723985195, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2024/sosylab/loops-crafted-1/Mono6_1.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,f3d4dfc24983fd470e33bc1e3f1b88f4925dabfa8494856cbb93f0ce9b75da4c,f3d4dfc24983fd470e33bc1e3f1b88f4925dabfa8494856cbb93f0ce9b75da4c,Mono6_1.btor2,baseline,,,,,unknown,10.475688,0.000000,10.475688,0.000000,0.000000,0.000000,,,,,,10.475688,10.475688,255,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.008410755544901, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.008410755544901, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/nla-digbench-scaling/lcm1_unwindbound2.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,927372e149dafc1119ce5ee8aa99eea94acd22912610f86d7c9b3225fbcfe796,927372e149dafc1119ce5ee8aa99eea94acd22912610f86d7c9b3225fbcfe796,lcm1_unwindbound2.btor2,baseline,,,,,timeout,20.049972,0.000000,20.049972,0.000000,0.000000,0.000000,,,,,,20.049972,20.049972,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.000963743776083, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.000963743776083, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-func/product-lines/minepump_spec4_product33.cil.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,d111b4cd9cc407f56b4044ff4c1e3487992db00ec13e942a3aa7442485de2d72,d111b4cd9cc407f56b4044ff4c1e3487992db00ec13e942a3aa7442485de2d72,minepump_spec4_product33.cil.btor2,baseline,,,,,sat,0.217479,0.000000,0.217479,0.000000,0.000000,0.000000,,,,,,0.217479,0.217479,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 0.21746961399912834, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.21747928857803345, ""verdict"": ""cancelled""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-func/nla-digbench-scaling/sqrt1-ll_valuebound100.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,38f6500c8a2001693d14f0b0b4a5087d35d9ca7835c8943a5ba0fc9d519b9c13,38f6500c8a2001693d14f0b0b4a5087d35d9ca7835c8943a5ba0fc9d519b9c13,sqrt1-ll_valuebound100.btor2,baseline,,,,,timeout,20.044654,0.000000,20.044654,0.000000,0.000000,0.000000,,,,,,20.044654,20.044654,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001598086208105, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001598086208105, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/combinations/pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label00.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,20304556a5d42ba01bcc7dcc80b680d8791b04565ba0705f10df1ab25e3aa1ba,20304556a5d42ba01bcc7dcc80b680d8791b04565ba0705f10df1ab25e3aa1ba,pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label00.btor2,baseline,,,,,timeout,20.089278,0.000000,20.089278,0.000000,0.000000,0.000000,,,,,,20.089278,20.089278,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001489389687777, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.001489389687777, ""verdict"": ""timeout""}}"
0,2025/wordlevel/bv/2025/sosylab/safety-rel/nla-digbench-scaling/geo2-ll2_unwindbound1.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,a2f87b2fc7fa264546da730d46e70ddacc3e776b55ef5bc35c9bd7895d8ab750,a2f87b2fc7fa264546da730d46e70ddacc3e776b55ef5bc35c9bd7895d8ab750,geo2-ll2_unwindbound1.btor2,baseline,,,,,timeout,20.049689,0.000000,20.049689,0.000000,0.000000,0.000000,,,,,,20.049689,20.049689,,ic3ia,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005933117121458, ""verdict"": ""timeout""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 10.005933117121458, ""verdict"": ""timeout""}}"
0,2024/btor2/2024/sosylab/seq-mthreaded/pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,7efd8f9417169c77866c01fa5f8edccca0b279325d0f98b51695f5c33d2ebee0,7efd8f9417169c77866c01fa5f8edccca0b279325d0f98b51695f5c33d2ebee0,pals_lcr-var-start-time.5.1.ufo.UNBOUNDED.pals.btor2,baseline,,,,,sat,8.064549,0.000000,8.064549,0.000000,0.000000,0.000000,,,,,,8.064549,8.064549,,ind,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": 0, ""time"": 8.06453762948513, ""verdict"": ""sat""}, ""interp"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 8.064549133181572, ""verdict"": ""cancelled""}}"
0,2020/hwmcc20/btor2/bv/2019/goel/opensource/vis_arrays_am2910_p2/vis_arrays_am2910_p2.btor2,d03f744edfeec8a9b17891bf286301a9ca4ee84c5d17e26bb5219a4abde481b3,86,1,1,86,5c8925db8111bdd5eafa5b9201f112d2c6d0d6307a1baf759d45c9aadb5d3985,152add83c968b0e4cefcf5429ad6f138a6a7fb9354280a25614b0f72c335ef98,posthoc-verified-2026-07-12,24074d3b72744b56bd3d525f74b1cb864a644ca583fcc163cbd88e6eed935535,24074d3b72744b56bd3d525f74b1cb864a644ca583fcc163cbd88e6eed935535,vis_arrays_am2910_p2.btor2,baseline,,,,,unsat,0.077425,0.000000,0.077425,0.000000,0.000000,0.000000,,,,,,0.077425,0.077425,,interp,,,,,,,,,,,,,,,,,,"{""ind"": {""error"": """", ""exit"": -15, ""partial_verdict"": """", ""time"": 0.0774252638220787, ""verdict"": ""cancelled""}, ""interp"": {""error"": """", ""exit"": 1, ""time"": 0.0774170383810997, ""verdict"": ""unsat""}}"
